6.0877,0.01,0.10120000000000001,0.01,-0.2328,0.01,
6.087,0.01,0.1017,0.01,-0.22870000000000001,0.01,
6.0883,0.01,0.1018,0.01,-0.2339,0.01,
6.0858,0.01,0.10120000000000001,0.01,-0.2306,0.01,
6.0864,0.01,0.1005,0.01,-0.22920000000000001,0.01,
6.0862,0.01,0.1023,0.01,-0.2319,0.01,
6.0842,0.01,0.10110000000000001,0.01,-0.2328,0.01,
6.0847,0.01,0.10120000000000001,0.01,-0.2326,0.01,
6.0858,0.01,0.1022,0.01,-0.2275,0.01,
6.0842,0.01,0.10310000000000001,0.01,-0.228,0.01,
6.0854,0.01,0.10200000000000001,0.01,-0.2252,0.01,
6.0847,0.01,0.1034,0.01,-0.2296,0.01,
6.0874,0.01,0.10250000000000001,0.01,-0.2275,0.01,
6.087,0.01,0.1024,0.01,-0.2238,0.01,
6.0865,0.01,0.1008,0.01,-0.2286,0.01,
6.0868,0.01,0.10120000000000001,0.01,-0.2257,0.01,
6.0861,0.01,0.09999999999999999,0.01,-0.2258,0.01,
6.0867,0.01,0.10110000000000001,0.01,-0.2274,0.01,
6.0877,0.01,0.0999,0.01,-0.2284,0.01,
6.087,0.01,0.0998,0.01,-0.2288,0.01,
6.0841,0.01,0.10020000000000001,0.01,-0.2304,0.01,
6.0812,0.01,0.1008,0.01,-0.2291,0.01,
6.0819,0.01,0.1003,0.01,-0.2274,0.01,
6.0824,0.01,0.0985,0.01,-0.2251,0.01,
6.0843,0.01,0.0988,0.01,-0.2278,0.01,
6.0841,0.01,0.10070000000000001,0.01,-0.2315,0.01,
6.0826,0.01,0.0998,0.01,-0.2314,0.01,
6.0814,0.01,0.1,0.01,-0.2302,0.01,
6.08,0.01,0.0999,0.01,-0.2304,0.01,
6.0821000000000005,0.01,0.1023,0.01,-0.2261,0.01,
6.0869,0.01,0.10010000000000001,0.01,-0.2286,0.01,
6.086,0.01,0.10210000000000001,0.01,-0.2274,0.01,
6.0866,0.01,0.1029,0.01,-0.2254,0.01,
6.0851,0.01,0.1032,0.01,-0.22369999999999998,0.01,
6.0845,0.01,0.1032,0.01,-0.2267,0.01,
6.0851,0.01,0.10310000000000001,0.01,-0.2303,0.01,
6.0845,0.01,0.1024,0.01,-0.2294,0.01,
6.0849,0.01,0.1018,0.01,-0.2312,0.01,
6.085,0.01,0.10300000000000001,0.01,-0.2296,0.01,
6.0831,0.01,0.10160000000000001,0.01,-0.2267,0.01,
6.0824,0.01,0.0988,0.01,-0.2285,0.01,
6.0845,0.01,0.1018,0.01,-0.2266,0.01,
6.0834,0.01,0.10250000000000001,0.01,-0.2353,0.01,
6.0847,0.01,0.10160000000000001,0.01,-0.2358,0.01,
6.0826,0.01,0.1034,0.01,-0.2326,0.01,
6.0821000000000005,0.01,0.1046,0.01,-0.2343,0.01,
6.0857,0.01,0.1027,0.01,-0.2268,0.01,
6.0851,0.01,0.1032,0.01,-0.2271,0.01,
6.084,0.01,0.10450000000000001,0.01,-0.2273,0.01,
6.0857,0.01,0.10640000000000001,0.01,-0.2276,0.01,
6.0832,0.01,0.10160000000000001,0.01,-0.2291,0.01,
6.0825000000000005,0.01,0.1009,0.01,-0.2263,0.01,
6.0854,0.01,0.0994,0.01,-0.2245,0.01,
6.0839,0.01,0.1029,0.01,-0.2298,0.01,
6.0847,0.01,0.10110000000000001,0.01,-0.2338,0.01,
6.0845,0.01,0.1034,0.01,-0.22970000000000002,0.01,
6.0869,0.01,0.1017,0.01,-0.2279,0.01,
6.085,0.01,0.0998,0.01,-0.2276,0.01,
6.0873,0.01,0.0993,0.01,-0.225,0.01,
6.0868,0.01,0.10120000000000001,0.01,-0.2293,0.01,
6.0852,0.01,0.1017,0.01,-0.2324,0.01,
6.0848,0.01,0.1005,0.01,-0.2283,0.01,
6.0829,0.01,0.1013,0.01,-0.2264,0.01,
6.0834,0.01,0.1018,0.01,-0.2254,0.01,
6.084,0.01,0.09949999999999999,0.01,-0.2255,0.01,
6.0859,0.01,0.0992,0.01,-0.2255,0.01,
6.0816,0.01,0.0998,0.01,-0.2264,0.01,
6.0819,0.01,0.0997,0.01,-0.226,0.01,
6.0808,0.01,0.1003,0.01,-0.2231,0.01,
6.083,0.01,0.1009,0.01,-0.2186,0.01,
6.0825000000000005,0.01,0.1013,0.01,-0.2231,0.01,
6.0838,0.01,0.1004,0.01,-0.2269,0.01,
6.0822,0.01,0.1013,0.01,-0.2307,0.01,
6.0802000000000005,0.01,0.0999,0.01,-0.2296,0.01,
6.0805,0.01,0.10110000000000001,0.01,-0.2313,0.01,
6.0818,0.01,0.10210000000000001,0.01,-0.22369999999999998,0.01,
6.0812,0.01,0.1015,0.01,-0.2289,0.01,
6.0803,0.01,0.1013,0.01,-0.2276,0.01,
6.0795,0.01,0.10060000000000001,0.01,-0.2234,0.01,
6.0802000000000005,0.01,0.10060000000000001,0.01,-0.2312,0.01,
6.0836,0.01,0.10020000000000001,0.01,-0.2281,0.01,
6.085,0.01,0.0996,0.01,-0.2315,0.01,
6.0848,0.01,0.0997,0.01,-0.2333,0.01,
6.0867,0.01,0.0997,0.01,-0.2303,0.01,
6.0874,0.01,0.0988,0.01,-0.2313,0.01,
6.0863000000000005,0.01,0.0987,0.01,-0.26,0.01,
6.0851,0.01,0.09949999999999999,0.01,-0.2351,0.01,
6.0841,0.01,0.0991,0.01,-0.2388,0.01,
6.0843,0.01,0.09759999999999999,0.01,-0.2366,0.01,
6.0842,0.01,0.0984,0.01,-0.23450000000000001,0.01,
6.0843,0.01,0.0958,0.01,-0.2376,0.01,
6.0823,0.01,0.0985,0.01,-0.2386,0.01,
6.0857,0.01,0.10020000000000001,0.01,-0.2363,0.01,
6.0833,0.01,0.0992,0.01,-0.2336,0.01,
6.0856,0.01,0.10010000000000001,0.01,-0.2336,0.01,
6.087,0.01,0.0994,0.01,-0.2304,0.01,
6.089,0.01,0.0983,0.01,-0.22870000000000001,0.01,
6.0892,0.01,0.0978,0.01,-0.2289,0.01,
6.0874,0.01,0.0983,0.01,-0.2364,0.01,
6.0884,0.01,0.0962,0.01,-0.2324,0.01,
6.0864,0.01,0.0972,0.01,-0.2284,0.01,
6.0874,0.01,0.09809999999999999,0.01,-0.2264,0.01,
6.0865,0.01,0.0989,0.01,-0.226,0.01,
6.0868,0.01,0.09759999999999999,0.01,-0.2262,0.01,
6.0866,0.01,0.0997,0.01,-0.2323,0.01,
6.0843,0.01,0.0978,0.01,-0.2319,0.01,
6.0847,0.01,0.0964,0.01,-0.23249999999999998,0.01,
6.0838,0.01,0.0986,0.01,-0.22970000000000002,0.01,
6.0859,0.01,0.0975,0.01,-0.2315,0.01,
6.0838,0.01,0.0983,0.01,-0.2326,0.01,
6.084,0.01,0.09999999999999999,0.01,-0.2201,0.01,
6.0836,0.01,0.0999,0.01,-0.2258,0.01,
6.083,0.01,0.1005,0.01,-0.2193,0.01,
6.0833,0.01,0.0991,0.01,-0.22419999999999998,0.01,
6.0852,0.01,0.0989,0.01,-0.2255,0.01,
6.0848,0.01,0.10010000000000001,0.01,-0.2284,0.01,
6.0836,0.01,0.1022,0.01,-0.2267,0.01,
6.0832,0.01,0.0975,0.01,-0.22870000000000001,0.01,
6.0844000000000005,0.01,0.0978,0.01,-0.22069999999999998,0.01,
6.0852,0.01,0.0973,0.01,-0.2259,0.01,
6.0809,0.01,0.096,0.01,-0.2337,0.01,
6.0837,0.01,0.0967,0.01,-0.2321,0.01,
6.0797,0.01,0.0963,0.01,-0.23650000000000002,0.01,
6.0861,0.01,0.1013,0.01,-0.2245,0.01,
6.0828,0.01,0.0968,0.01,-0.22920000000000001,0.01,
6.0858,0.01,0.097,0.01,-0.2267,0.01,
6.0879,0.01,0.10010000000000001,0.01,-0.2099,0.01,
6.066199999999999,0.01,0.1005,0.01,-0.18969999999999998,0.0172,
5.852399999999999,0.01,0.335,0.015,-0.6759999999999999,0.0281,
5.2563,1.508,0.4223,0.6553,-1.0264,2.1636,
4.902100000000001,1.1202,0.3558,0.4481,-0.531,1.5084,
4.6909,0.4523,0.3491,0.2837,-0.2288,0.6925,
4.7111,0.3255,0.3699,0.2248,-0.23299999999999998,0.3472,
4.864800000000001,0.2584,0.4422,0.1977,-0.0597,0.2559,
4.994800000000001,0.2393,0.5121,0.1852,0.0134,0.249,
5.0611999999999995,0.2353,0.5262,0.1816,0.1345,0.2464,
5.1741,0.2316,0.5624,0.179,0.2905,0.2434,
5.2993,0.2166,0.6161,0.1708,0.43019999999999997,0.2472,
5.3568999999999996,0.2077,0.6356,0.1658,0.5028,0.2437,
4.5572,0.01,0.0467,0.01,-0.1496,0.01,
4.5567,0.01,0.0465,0.01,-0.1472,0.01,
4.555,0.01,0.046,0.01,-0.1521,0.01,
4.556,0.01,0.0473,0.01,-0.14850000000000002,0.01,
4.555899999999999,0.01,0.0455,0.01,-0.1474,0.01,
4.5567,0.01,0.0466,0.01,-0.14980000000000002,0.01,
4.5562,0.01,0.0478,0.01,-0.15030000000000002,0.01,
4.5563,0.01,0.0478,0.01,-0.1461,0.01,
4.56,0.01,0.0474,0.01,-0.1487,0.01,
4.5545,0.01,0.0469,0.01,-0.1521,0.01,
4.5533,0.01,0.0472,0.01,-0.1519,0.01,
4.5542,0.01,0.0471,0.01,-0.1517,0.01,
4.553599999999999,0.01,0.0463,0.01,-0.15300000000000002,0.01,
4.5546999999999995,0.01,0.047,0.01,-0.1537,0.01,
4.5572,0.01,0.0484,0.01,-0.15350000000000003,0.01,
4.5546999999999995,0.01,0.0482,0.01,-0.1571,0.01,
4.555499999999999,0.01,0.0476,0.01,-0.15430000000000002,0.01,
4.5576,0.01,0.0456,0.01,-0.1552,0.01,
4.5558,0.01,0.0482,0.01,-0.1542,0.01,
4.5583,0.01,0.0475,0.01,-0.15130000000000002,0.01,
4.5579,0.01,0.0477,0.01,-0.1526,0.01,
4.5572,0.01,0.048,0.01,-0.14980000000000002,0.01,
4.5550999999999995,0.01,0.048,0.01,-0.15000000000000002,0.01,
4.555899999999999,0.01,0.0475,0.01,-0.1471,0.01,
4.5544,0.01,0.0477,0.01,-0.1561,0.01,
4.5554,0.01,0.0479,0.01,-0.1504,0.01,
4.5573999999999995,0.01,0.0456,0.01,-0.15380000000000002,0.01,
4.5573,0.01,0.045200000000000004,0.01,-0.1514,0.01,
4.560899999999999,0.01,0.046,0.01,-0.1494,0.01,
4.558,0.01,0.0485,0.01,-0.15050000000000002,0.01,
4.559699999999999,0.01,0.0454,0.01,-0.1492,0.01,
4.5575,0.01,0.0475,0.01,-0.1601,0.01,
4.5582,0.01,0.045700000000000005,0.01,-0.1583,0.01,
4.5575,0.01,0.0484,0.01,-0.1619,0.01,
4.5561,0.01,0.0455,0.01,-0.1644,0.01,
4.561599999999999,0.01,0.049,0.01,-0.1472,0.01,
4.5602,0.01,0.049,0.01,-0.1504,0.01,
4.5581,0.01,0.050100000000000006,0.01,-0.1514,0.01,
4.5563,0.01,0.0492,0.01,-0.1527,0.01,
4.5543,0.01,0.0494,0.01,-0.15380000000000002,0.01,
4.5563,0.01,0.0497,0.01,-0.1521,0.01,
4.5553,0.01,0.0469,0.01,-0.1491,0.01,
4.5567,0.01,0.0449,0.01,-0.1441,0.01,
4.5614,0.01,0.0465,0.01,-0.1418,0.01,
4.5604,0.01,0.048,0.01,-0.1451,0.01,
4.5588,0.01,0.0462,0.01,-0.1491,0.01,
4.5576,0.01,0.0451,0.01,-0.18,0.01,
4.5579,0.01,0.0463,0.01,-0.15350000000000003,0.01,
4.5592,0.01,0.0453,0.01,-0.1531,0.01,
4.5573999999999995,0.01,0.0467,0.01,-0.14980000000000002,0.01,
4.5577,0.01,0.0455,0.01,-0.1497,0.01,
4.558,0.01,0.045200000000000004,0.01,-0.1539,0.01,
4.5588,0.01,0.0455,0.01,-0.14830000000000002,0.01,
4.5572,0.01,0.045,0.01,-0.1481,0.01,
4.5554,0.01,0.0475,0.01,-0.15200000000000002,0.01,
