0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,
5.2859,0.9206,5.1509,0.6266,-1.1091,1.5828,
5.3062,0.9169,5.1558,0.623,-1.1176,1.5755,
5.3182,0.5122,5.1647,0.3313,-1.1103999999999998,0.6073,
5.3638,0.5137,5.168,0.3293,-1.0678,0.5311,
5.3869,0.5041,5.1853,0.3235,-1.0779,0.5378,
5.4398,0.4939,5.2064,0.3174,-1.1355,0.5277,
3.5832,0.01,4.157900000000001,0.01,0.0241,0.01,
3.5835,0.01,4.1585,0.01,0.0204,0.01,
3.5854,0.01,4.1587000000000005,0.01,0.010400000000000001,0.01,
3.5865,0.01,4.157900000000001,0.01,0.013,0.01,
3.583,0.01,4.158600000000001,0.01,0.013099999999999999,0.01,
3.5844,0.01,4.1593,0.01,0.0188,0.01,
3.5885000000000002,0.01,4.1562,0.01,0.0249,0.01,
3.5881000000000003,0.01,4.155200000000001,0.01,0.0028,0.01,
3.5858,0.01,4.1562,0.01,0.0205,0.01,
3.5883000000000003,0.01,4.1578,0.01,0.0196,0.01,
3.5868,0.01,4.155,0.01,0.0208,0.01,
3.5893,0.01,4.1573,0.01,0.0027,0.01,
3.5869,0.01,4.157100000000001,0.01,0.0001,0.01,
3.5867,0.01,4.1583000000000006,0.01,0.0225,0.01,
3.5876,0.01,4.157900000000001,0.01,0.0214,0.01,
3.5911,0.01,4.1591000000000005,0.01,0.0211,0.01,
3.587,0.01,4.156700000000001,0.01,0.0233,0.01,
3.5875,0.01,4.1574,0.01,0.0237,0.01,
3.5903,0.01,4.1569,0.01,0.0246,0.01,
3.5896,0.01,4.1577,0.01,0.0005,0.01,
3.5864000000000003,0.01,4.1577,0.01,0.0032,0.01,
3.5893,0.01,4.157500000000001,0.01,0.0053,0.01,
3.59,0.01,4.157500000000001,0.01,0.0066,0.01,
3.59,0.01,4.1555,0.01,0.0041,0.01,
3.5878,0.01,4.1564000000000005,0.01,0.0052,0.01,
3.5913999999999997,0.01,4.155600000000001,0.01,0.0097,0.01,
3.593,0.01,4.1583000000000006,0.01,0.0088,0.01,
3.5911,0.01,4.1597,0.01,0.0036,0.01,
3.5936999999999997,0.01,4.1588,0.01,0.0078,0.01,
3.5907,0.01,4.157900000000001,0.01,0.0053,0.01,
3.5955,0.01,4.1592,0.01,0.0239,0.01,
3.5932999999999997,0.01,4.155600000000001,0.01,0.0224,0.01,
3.5919,0.01,4.157,0.01,0.0254,0.01,
3.5938,0.01,4.1589,0.01,0.0252,0.01,
3.5932,0.01,4.16,0.01,0.0207,0.01,
3.5989,0.01,4.159800000000001,0.01,0.0228,0.01,
3.5941,0.01,4.159400000000001,0.01,0.0214,0.01,
3.5970999999999997,0.01,4.160200000000001,0.01,0.0229,0.01,
3.5911,0.01,4.1614,0.01,0.0201,0.01,
3.5936999999999997,0.01,4.1583000000000006,0.01,0.0194,0.01,
3.5955,0.01,4.159800000000001,0.01,0.0197,0.01,
3.5934999999999997,0.01,4.1597,0.01,0.0164,0.01,
3.5941,0.01,4.1608,0.01,0.0161,0.01,
3.5966,0.01,4.1609,0.01,0.0174,0.01,
3.593,0.01,4.158,0.01,0.0164,0.01,
3.5942,0.01,4.1584,0.01,0.015499999999999998,0.01,
3.5936999999999997,0.01,4.1587000000000005,0.01,0.013699999999999999,0.01,
3.5947999999999998,0.01,4.1614,0.01,0.022,0.01,
3.5913999999999997,0.01,4.1613,0.01,0.0204,0.01,
3.5909999999999997,0.01,4.1584,0.01,0.0005,0.01,
3.5968999999999998,0.01,4.1589,0.01,0.0221,0.01,
3.594,0.01,4.159800000000001,0.01,0.0211,0.01,
3.5955999999999997,0.01,4.1589,0.01,0.0219,0.01,
3.5938999999999997,0.01,4.1596,0.01,0.0036,0.01,
3.5949999999999998,0.01,4.158,0.01,0.0014,0.01,
3.5978,0.01,4.157,0.01,0.0007,0.01,
3.5968999999999998,0.01,4.1572000000000005,0.01,0.0237,0.01,
3.5959999999999996,0.01,4.157,0.01,0.0208,0.01,
3.5899,0.01,4.1605,0.01,0.0076,0.01,
3.5932999999999997,0.01,4.1577,0.01,0.0252,0.01,
3.5928999999999998,0.01,4.157100000000001,0.01,0.0239,0.01,
3.5921,0.01,4.1572000000000005,0.01,0.0211,0.01,
3.5930999999999997,0.01,4.1581,0.01,0.0227,0.01,
3.5936999999999997,0.01,4.1561,0.01,0.0018,0.01,
3.5897,0.01,4.1597,0.01,0.016,0.01,
3.5919999999999996,0.01,4.1568000000000005,0.01,0.0021,0.01,
3.5897,0.01,4.158600000000001,0.01,0.0205,0.01,
3.5930999999999997,0.01,4.1584,0.01,0.0207,0.01,
3.5898,0.01,4.1589,0.01,0.025,0.01,
3.5899,0.01,4.1572000000000005,0.01,0.0008,0.01,
3.5909999999999997,0.01,4.1578,0.01,0.0254,0.01,
3.5905,0.01,4.1591000000000005,0.01,0.0243,0.01,
3.5917,0.01,4.1597,0.01,0.0192,0.01,
3.5901,0.01,4.158600000000001,0.01,0.0205,0.01,
3.5911,0.01,4.1574,0.01,0.0185,0.01,
3.5913999999999997,0.01,4.1561,0.01,0.0255,0.01,
3.5885000000000002,0.01,4.156300000000001,0.01,0.0204,0.01,
3.5887000000000002,0.01,4.157900000000001,0.01,0.0218,0.01,
3.5921,0.01,4.1578,0.01,0.0011,0.01,
3.5941,0.01,4.1562,0.01,0.0001,0.01,
3.5919999999999996,0.01,4.1562,0.01,0.0211,0.01,
3.5953,0.01,4.1568000000000005,0.01,0.0244,0.01,
3.5953,0.01,4.156300000000001,0.01,0.0213,0.01,
3.5955,0.01,4.157100000000001,0.01,0.0199,0.01,
3.5968999999999998,0.01,4.157500000000001,0.01,0.0171,0.01,
3.5947,0.01,4.158600000000001,0.01,0.0233,0.01,
3.5951999999999997,0.01,4.1562,0.01,0.0033,0.01,
3.598,0.01,4.1588,0.01,0.0014,0.01,
3.5987,0.01,4.157500000000001,0.01,0.0046,0.01,
3.5981,0.01,4.1558,0.01,0.0009,0.01,
3.6006,0.01,4.1574,0.01,0.0225,0.01,
3.6006,0.01,4.1588,0.01,0.0217,0.01,
3.601,0.01,4.1557,0.01,0.0227,0.01,
3.5968,0.01,4.1584,0.01,0.025,0.01,
3.5976999999999997,0.01,4.1601,0.01,0.0229,0.01,
3.5991999999999997,0.01,4.1613,0.01,0.015499999999999998,0.01,
3.5953,0.01,4.1609,0.01,0.0191,0.01,
3.5949999999999998,0.01,4.1605,0.01,0.0205,0.01,
3.5972,0.01,4.162100000000001,0.01,0.0193,0.01,
3.5987,0.01,4.1619,0.01,0.0166,0.01,
3.5991,0.01,4.1606000000000005,0.01,0.0163,0.01,
3.603,0.01,4.1607,0.01,0.0168,0.01,
3.6013,0.01,4.1611,0.01,0.014799999999999999,0.01,
3.5991,0.01,4.1613,0.01,0.014899999999999998,0.01,
3.5982,0.01,4.1625000000000005,0.01,0.0161,0.01,
3.5949,0.01,4.1619,0.01,0.0238,0.01,
3.5943,0.01,4.1597,0.01,0.0204,0.01,
3.5991999999999997,0.01,4.1593,0.01,0.0221,0.01,
3.5982,0.01,4.1596,0.01,0.0158,0.01,
3.5985,0.01,4.1610000000000005,0.01,0.0112,0.01,
3.5974999999999997,0.01,4.1625000000000005,0.01,0.015399999999999999,0.01,
3.5984,0.01,4.1616,0.01,0.0179,0.01,
3.5955999999999997,0.01,4.1608,0.01,0.001,0.01,
3.6001000000000003,0.01,4.1593,0.01,0.0215,0.01,
3.5976999999999997,0.01,4.1589,0.01,0.0201,0.01,
3.598,0.01,4.1589,0.01,0.0217,0.01,
3.5964,0.01,4.1608,0.01,0.0232,0.01,
3.5985,0.01,4.1627,0.01,0.019,0.01,
3.5970999999999997,0.01,4.158600000000001,0.01,0.0193,0.01,
3.5989,0.01,4.159400000000001,0.01,0.0164,0.01,
3.5981,0.01,4.1585,0.01,0.0194,0.01,
3.6014,0.01,4.1644000000000005,0.01,0.0052,0.01,
3.5985,0.01,4.1618,0.01,0.0113,0.01,
3.6013,0.01,4.165,0.01,0.003199999999999998,0.01,
3.5966,0.01,4.1633000000000004,0.01,-0.0017000000000000001,0.01,
3.5965,0.01,4.159400000000001,0.01,0.0158,0.01,
3.5949999999999998,0.01,4.160200000000001,0.01,0.0173,0.01,
3.6022000000000003,0.01,4.1499,0.01,0.0094,0.0102,
3.5919999999999996,0.01,4.1513,0.01,0.0084,0.01,
3.5976,0.01,4.1573,0.01,0.0169,0.01,
3.5970999999999997,0.01,4.1588,0.01,0.018,0.01,
3.5978,0.01,4.1557,0.01,0.0239,0.01,
3.5968,0.01,4.157100000000001,0.01,0.004,0.01,
3.5985,0.01,4.157100000000001,0.01,0.0226,0.01,
3.5976999999999997,0.01,4.1592,0.01,0.0228,0.01,
3.6014,0.01,4.1593,0.01,0.0186,0.01,
3.6054,0.01,4.166300000000001,0.01,0.0113,0.0111,
3.5963,0.01,4.1572000000000005,0.01,0.022,0.01,
3.5949999999999998,0.01,4.1591000000000005,0.01,0.015000000000000001,0.01,
3.6075,0.01,4.1668,0.01,0.0052,0.01,
3.6054,0.01,4.1661,0.01,0.006400000000000001,0.0104,
3.6039,0.01,4.1646,0.01,0.008599999999999998,0.0102,
3.6043000000000003,0.01,4.1662,0.01,0.010799999999999999,0.0104,
3.5968999999999998,0.01,4.1574,0.01,0.0234,0.01,
3.6045000000000003,0.01,4.1655,0.01,0.005499999999999998,0.01,
3.603,0.01,4.1634,0.01,0.013699999999999999,0.01,
3.6013,0.01,4.1629000000000005,0.01,0.015499999999999998,0.01,
3.5955999999999997,0.01,4.1596,0.01,0.0216,0.01,
3.604,0.01,4.1651,0.01,0.008499999999999999,0.01,
3.6055,0.01,4.1666,0.01,0.006899999999999998,0.01,
3.6068000000000002,0.01,4.1657,0.01,0.009800000000000001,0.0107,
3.5991,0.01,4.1592,0.01,0.0232,0.01,
3.5989,0.01,4.1611,0.01,0.0234,0.01,
3.6036,0.01,4.1639,0.01,0.015499999999999998,0.01,
3.5976,0.01,4.1615,0.01,0.0189,0.01,
3.5974999999999997,0.01,4.160200000000001,0.01,0.0244,0.01,
3.5985,0.01,4.16,0.01,0.0186,0.01,
3.5997999999999997,0.01,4.158,0.01,0.0204,0.01,
3.5978999999999997,0.01,4.1574,0.01,0.0199,0.01,
3.5974,0.01,4.157500000000001,0.01,0.0197,0.01,
3.5944,0.01,4.1583000000000006,0.01,0.0235,0.01,
3.5989,0.01,4.1605,0.01,0.021,0.01,
3.5967,0.01,4.1593,0.01,0.0203,0.01,
3.6,0.01,4.157,0.01,0.0228,0.01,
3.6018,0.01,4.156700000000001,0.01,0.0174,0.01,
3.6037,0.01,4.1551,0.01,0.022,0.01,
3.6036,0.01,4.1559,0.01,0.0003,0.01,
3.6029,0.01,4.1573,0.01,0.0237,0.01,
3.6011,0.01,4.1591000000000005,0.01,0.0195,0.01,
3.602,0.01,4.158600000000001,0.01,0.0244,0.01,
3.6028000000000002,0.01,4.158600000000001,0.01,0.0253,0.01,
3.5953999999999997,0.01,4.1587000000000005,0.01,0.011,0.01,
3.5976,0.01,4.1592,0.01,0.0106,0.01,
3.5987,0.01,4.1595,0.01,0.0055,0.01,
3.6008,0.01,4.1608,0.01,0.0008,0.01,
3.5997999999999997,0.01,4.157900000000001,0.01,0.0042,0.01,
3.5957999999999997,0.01,4.158200000000001,0.01,0.005,0.01,
3.5972999999999997,0.01,4.158200000000001,0.01,0.0007,0.01,
3.6001000000000003,0.01,4.1595,0.01,0.0013,0.01,
3.5984,0.01,4.1592,0.01,0.0056,0.01,
3.5938,0.01,4.159400000000001,0.01,0.0073,0.01,
3.5919999999999996,0.01,4.1593,0.01,0.003,0.01,
3.5961,0.01,4.1609,0.01,0.0186,0.01,
3.5968,0.01,4.157500000000001,0.01,0.0186,0.01,
3.5949999999999998,0.01,4.1608,0.01,0.0011,0.01,
3.5923,0.01,4.1595,0.01,0.0249,0.01,
3.5953999999999997,0.01,4.1588,0.01,0.0216,0.01,
3.5974,0.01,4.1592,0.01,0.0224,0.01,
3.5993999999999997,0.01,4.159400000000001,0.01,0.0226,0.01,
3.5985,0.01,4.1572000000000005,0.01,0.0248,0.01,
3.6027,0.01,4.1577,0.01,0.004,0.01,
3.5985,0.01,4.158600000000001,0.01,0.0042,0.01,
3.5957,0.01,4.1609,0.01,0.0011,0.01,
3.5957999999999997,0.01,4.1615,0.01,0.0212,0.01,
3.5978,0.01,4.1616,0.01,0.0182,0.01,
3.5968,0.01,4.1609,0.01,0.0183,0.01,
3.5964,0.01,4.16,0.01,0.0044,0.01,
3.5965,0.01,4.159800000000001,0.01,0.0022,0.01,
3.5995999999999997,0.01,4.1581,0.01,0.0233,0.01,
3.6036,0.01,4.1610000000000005,0.01,0.0082,0.01,
3.6063,0.01,4.1647,0.01,0.0066,0.01,
3.6075,0.01,4.1643,0.01,0.005499999999999998,0.01,
3.6048,0.01,4.1624,0.01,0.005499999999999998,0.01,
3.6074,0.01,4.1622,0.01,0.0117,0.01,
3.6043000000000003,0.01,4.1637,0.01,0.0106,0.01,
3.6065,0.01,4.163,0.01,0.0105,0.01,
3.6046,0.01,4.1646,0.01,0.0056999999999999985,0.01,
3.6042,0.01,4.164,0.01,0.006199999999999999,0.01,
3.605,0.01,4.1624,0.01,0.005800000000000001,0.01,
3.6036,0.01,4.162100000000001,0.01,0.0101,0.01,
3.5989,0.01,4.1583000000000006,0.01,0.0191,0.01,
3.5962,0.01,4.1609,0.01,0.0178,0.01,
3.5981,0.01,4.1614,0.01,0.0176,0.01,
3.5953999999999997,0.01,4.155600000000001,0.01,0.015499999999999998,0.01,
3.5985,0.01,4.1566,0.01,0.0199,0.01,
3.5961,0.01,4.1564000000000005,0.01,0.0161,0.01,
3.6013,0.01,4.1646,0.01,-0.00030000000000000165,0.01,
3.6028000000000002,0.01,4.1652000000000005,0.01,0.006199999999999999,0.01,
3.6051,0.01,4.1653,0.01,0.0007999999999999986,0.01,
3.6038,0.01,4.1645,0.01,0.001299999999999999,0.01,
3.6018,0.01,4.1659,0.01,0.007000000000000001,0.01,
3.602,0.01,4.1659,0.01,0.002599999999999998,0.01,
3.6062000000000003,0.01,4.1652000000000005,0.01,0.006799999999999999,0.01,
3.604,0.01,4.1645,0.01,0.0011000000000000003,0.01,
3.6034,0.01,4.1641,0.01,0.005800000000000001,0.01,
3.6043000000000003,0.01,4.1637,0.01,0.005299999999999999,0.01,
3.6033,0.01,4.1664,0.01,0.0088,0.01,
3.6014,0.01,4.166,0.01,0.008599999999999998,0.01,
3.5972,0.01,4.1626,0.01,0.0113,0.01,
3.6048,0.01,4.162,0.01,0.005800000000000001,0.01,
3.5995999999999997,0.01,4.1607,0.01,0.0039000000000000007,0.01,
3.6018,0.01,4.1665,0.01,0.010899999999999998,0.01,
3.587,0.01,4.155600000000001,0.01,0.0213,0.0112,
3.6037,0.01,4.1545000000000005,0.01,0.0176,0.012,
3.6136,0.01,4.1441,0.01,0.0334,0.0133,
3.6115,0.01,4.1461,0.01,0.029900000000000003,0.0138,
3.6138,0.01,4.1407,0.01,0.037,0.0154,
3.61,0.01,4.1434,0.01,0.0204,0.0157,
3.607,0.01,4.148499999999999,0.01,0.0134,0.0137,
3.6182,0.01,4.1382,0.01,0.0395,0.015,
3.6053,0.01,4.1612,0.01,0.0046,0.0148,
3.6035,0.01,4.152200000000001,0.01,0.0154,0.0134,
3.601,0.01,4.1555,0.01,0.014,0.0116,
3.5978999999999997,0.01,4.1562,0.01,0.0123,0.0104,
3.5938999999999997,0.01,4.1545000000000005,0.01,0.0176,0.01,
